tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
CF-33a	CF-33a_LP-DIR-T	CF-33		ht	112.6	-1.8	3	9	-1	4.7	8.4	954	937	K		hargrave 2020-11-24 22:03:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-33a		CF-33																	This study	LP-NOMAG				Cutface Creek	CF
CF-35a		CF-35																	This study	LP-NOMAG				Cutface Creek	CF
CF-35a	CF-35a_LP-DIR-T	CF-35		ht	119.8	-5.5	3	9	-1	5.8	9.4	953	933	K		hargrave 2020-11-24 22:05:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-35a	CF-35a_LP-DIR-T	CF-35		lt	173.1	9.8	3	3	-1	25.5	3.7	473	273	K		hargrave 2020-11-24 22:05:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-35a	CF-35a_LP-DIR-T	CF-35		mt	127.9	1.6	3	12	-1	6.0	8.7	913	773	K		hargrave 2020-11-24 22:05:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-35a	CF-35a_LP-DIR-T	CF-35		ht	300.7	17.2	3	9	0	5.8	9.4	953	933	K		hargrave 2020-11-24 22:05:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-35a	CF-35a_LP-DIR-T	CF-35		mt	302.3	27.9	3	12	0	6.0	8.7	913	773	K		hargrave 2020-11-24 22:05:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-35a	CF-35a_LP-DIR-T	CF-35		ht	298.0	24.0	3	9	100	5.8	9.4	953	933	K		hargrave 2020-11-24 22:05:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-35a	CF-35a_LP-DIR-T	CF-35		lt	355.8	66.2	3	3	100	25.5	3.7	473	273	K		hargrave 2020-11-24 22:05:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-35a	CF-35a_LP-DIR-T	CF-35		mt	297.9	34.8	3	12	100	6.0	8.7	913	773	K		hargrave 2020-11-24 22:05:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-35a	CF-35a_LP-DIR-T	CF-35		lt	353.2	56.3	3	3	0	25.5	3.7	473	273	K		hargrave 2020-11-24 22:05:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-36a	CF-36a_LP-DIR-T	CF-36		lt	44.4	72.3	3	3	100	42.6	6.5	473	273	K		hargrave 2020-11-24 22:07:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-36a	CF-36a_LP-DIR-T	CF-36		ht	115.0	-12.8	3	11	-1	1.7	7.0	954	933	K		hargrave 2020-11-24 22:07:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-36a	CF-36a_LP-DIR-T	CF-36		ht	292.1	26.0	3	11	100	1.7	7.0	954	933	K		hargrave 2020-11-24 22:07:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-36a	CF-36a_LP-DIR-T	CF-36		mt	138.8	-11.4	3	9	-1	14.4	7.5	893	773	K		hargrave 2020-11-24 22:07:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-36a	CF-36a_LP-DIR-T	CF-36		mt	299.2	48.6	3	9	100	14.4	7.5	893	773	K		hargrave 2020-11-24 22:07:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-36a	CF-36a_LP-DIR-T	CF-36		lt	188.0	-8.1	3	3	-1	42.6	6.5	473	273	K		hargrave 2020-11-24 22:07:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-36a		CF-36																	This study	LP-NOMAG				Cutface Creek	CF
CF-36a	CF-36a_LP-DIR-T	CF-36		mt	306.1	41.4	3	9	0	14.4	7.5	893	773	K		hargrave 2020-11-24 22:07:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-36a	CF-36a_LP-DIR-T	CF-36		lt	25.0	65.6	3	3	0	42.6	6.5	473	273	K		hargrave 2020-11-24 22:07:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-36a	CF-36a_LP-DIR-T	CF-36		ht	295.4	19.9	3	11	0	1.7	7.0	954	933	K		hargrave 2020-11-24 22:07:23	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-37a		CF-37																	This study	LP-NOMAG				Cutface Creek	CF
CF-37a		CF-37																						Cutface Creek	CF
CF-38a	CF-38a_LP-DIR-T	CF-38		lt	19.1	58.5	2	3	0	51.3	8.5	473	273	K		hargrave 2020-11-24 22:10:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-38a	CF-38a_LP-DIR-T	CF-38		mt	290.8	36.6	2	11	100	7.5	9.4	893	723	K		hargrave 2020-11-24 22:10:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-38a		CF-38																	This study	LP-NOMAG				Cutface Creek	CF
CF-38a	CF-38a_LP-DIR-T	CF-38		mt	296.2	30.6	2	11	0	7.5	9.4	893	723	K		hargrave 2020-11-24 22:10:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-38a	CF-38a_LP-DIR-T	CF-38		lt	191.6	0.5	2	3	-1	51.3	8.5	473	273	K		hargrave 2020-11-24 22:10:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-38a	CF-38a_LP-DIR-T	CF-38		mt	131.2	-6.6	2	11	-1	7.5	9.4	893	723	K		hargrave 2020-11-24 22:10:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-38a	CF-38a_LP-DIR-T	CF-38		lt	31.1	66.3	2	3	100	51.3	8.5	473	273	K		hargrave 2020-11-24 22:10:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-39a	CF-39a_LP-DIR-T	CF-39		mt	108.2	-7.9	3	9	-1	4.1	10.2	883	723	K		hargrave 2020-11-24 22:14:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-39a		CF-39																	This study	LP-NOMAG				Cutface Creek	CF
CF-39a	CF-39a_LP-DIR-T	CF-39		ht	106.1	-11.5	3	12	-1	2.0	7.3	954	933	K		hargrave 2020-11-24 22:14:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-39a	CF-39a_LP-DIR-T	CF-39		ht	288.7	11.3	3	12	0	2.0	7.3	954	933	K		hargrave 2020-11-24 22:14:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-39a	CF-39a_LP-DIR-T	CF-39		lt	357.3	55.6	3	3	0	49.5	6.9	473	273	K		hargrave 2020-11-24 22:14:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-39a	CF-39a_LP-DIR-T	CF-39		mt	286.1	14.6	3	9	0	4.1	10.2	883	723	K		hargrave 2020-11-24 22:14:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-39a	CF-39a_LP-DIR-T	CF-39		mt	283.4	19.3	3	9	100	4.1	10.2	883	723	K		hargrave 2020-11-24 22:14:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-39a	CF-39a_LP-DIR-T	CF-39		ht	286.6	16.5	3	12	100	2.0	7.3	954	933	K		hargrave 2020-11-24 22:14:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-39a	CF-39a_LP-DIR-T	CF-39		lt	1.2	65.3	3	3	100	49.5	6.9	473	273	K		hargrave 2020-11-24 22:14:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-39a	CF-39a_LP-DIR-T	CF-39		lt	177.0	-16.3	3	3	-1	49.5	6.9	473	273	K		hargrave 2020-11-24 22:14:16	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-3a	CF-3a_LP-DIR-T	CF-3		ht	280.6	17.6	3	7	0	12.0	12.1	950	937	K		hargrave 2020-11-24 21:38:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-3a	CF-3a_LP-DIR-T	CF-3		lt	357.3	76.6	3	3	100	35.4	2.0	473	273	K		hargrave 2020-11-24 21:38:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-3a	CF-3a_LP-DIR-T	CF-3		lt	221.2	63.9	3	3	-1	35.4	2.0	473	273	K		hargrave 2020-11-24 21:38:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-3a	CF-3a_LP-DIR-T	CF-3		ht	155.6	14.0	3	7	-1	12.0	12.1	950	937	K		hargrave 2020-11-24 21:38:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-3a	CF-3a_LP-DIR-T	CF-3		mt	287.7	35.1	3	9	0	6.6	9.8	883	773	K		hargrave 2020-11-24 21:38:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-3a	CF-3a_LP-DIR-T	CF-3		lt	352.8	66.7	3	3	0	35.4	2.0	473	273	K		hargrave 2020-11-24 21:38:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-3a	CF-3a_LP-DIR-T	CF-3		mt	280.9	39.8	3	9	100	6.6	9.8	883	773	K		hargrave 2020-11-24 21:38:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-3a	CF-3a_LP-DIR-T	CF-3		mt	163.0	31.3	3	9	-1	6.6	9.8	883	773	K		hargrave 2020-11-24 21:38:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-3a	CF-3a_LP-DIR-T	CF-3		ht	277.3	21.5	3	7	100	12.0	12.1	950	937	K		hargrave 2020-11-24 21:38:59	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-3a		CF-3																	This study	LP-NOMAG				Cutface Creek	CF
CF-40a	CF-40a_LP-DIR-T	CF-40		lt	180.4	-22.9	3	2	-1	53.2	0.0	473	273	K		hargrave 2020-11-25 22:26:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-40a	CF-40a_LP-DIR-T	CF-40		ht	118.9	-2.9	3	9	-1	8.5	4.7	955	941	K		hargrave 2020-11-25 22:26:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-40a	CF-40a_LP-DIR-T	CF-40		ht	276.9	28.7	3	9	0	8.5	4.7	955	941	K		hargrave 2020-11-25 22:26:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-40a	CF-40a_LP-DIR-T	CF-40		mt	118.4	-7.1	3	11	-1	5.3	5.6	903	723	K		hargrave 2020-11-25 22:26:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-40a	CF-40a_LP-DIR-T	CF-40		ht	271.3	31.7	3	9	100	8.5	4.7	955	941	K		hargrave 2020-11-25 22:26:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-40a	CF-40a_LP-DIR-T	CF-40		mt	276.3	31.7	3	11	100	5.3	5.6	903	723	K		hargrave 2020-11-25 22:26:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-40a	CF-40a_LP-DIR-T	CF-40		lt	13.4	74.4	3	2	100	53.2	0.0	473	273	K		hargrave 2020-11-25 22:26:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-40a		CF-40																	This study	LP-NOMAG				Cutface Creek	CF
CF-40a	CF-40a_LP-DIR-T	CF-40		mt	281.6	27.9	3	11	0	5.3	5.6	903	723	K		hargrave 2020-11-25 22:26:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-40a	CF-40a_LP-DIR-T	CF-40		lt	3.3	65.1	3	2	0	53.2	0.0	473	273	K		hargrave 2020-11-25 22:26:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-41a	CF-41a_LP-DIR-T	CF-41		ht	281.6	20.6	3	7	100	4.8	15.5	953	947	K		hargrave 2020-11-25 22:27:46	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-41a		CF-41																	This study	LP-NOMAG				Cutface Creek	CF
CF-41a	CF-41a_LP-DIR-T	CF-41		lt	24.0	72.3	3	3	100	47.8	21.9	473	273	K		hargrave 2020-11-25 22:27:46	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-41a	CF-41a_LP-DIR-T	CF-41		mt	294.1	32.7	3	12	0	10.6	7.5	913	773	K		hargrave 2020-11-25 22:27:46	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-41a	CF-41a_LP-DIR-T	CF-41		ht	110.0	-9.1	3	7	-1	4.8	15.5	953	947	K		hargrave 2020-11-25 22:27:46	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-41a	CF-41a_LP-DIR-T	CF-41		mt	288.2	38.4	3	12	100	10.6	7.5	913	773	K		hargrave 2020-11-25 22:27:46	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-41a	CF-41a_LP-DIR-T	CF-41		mt	129.0	-10.2	3	12	-1	10.6	7.5	913	773	K		hargrave 2020-11-25 22:27:46	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-41a	CF-41a_LP-DIR-T	CF-41		ht	284.6	16.1	3	7	0	4.8	15.5	953	947	K		hargrave 2020-11-25 22:27:46	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-41a	CF-41a_LP-DIR-T	CF-41		lt	11.2	63.7	3	3	0	47.8	21.9	473	273	K		hargrave 2020-11-25 22:27:46	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-41a	CF-41a_LP-DIR-T	CF-41		lt	185.2	-8.8	3	3	-1	47.8	21.9	473	273	K		hargrave 2020-11-25 22:27:46	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-43a	CF-43a_LP-DIR-T	CF-43		mt	291.1	25.4	3	10	100	5.3	6.7	903	723	K		hargrave 2020-11-22 11:44:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-43a	CF-43a_LP-DIR-T	CF-43		ht	108.8	-4.9	3	7	-1	0.8	6.9	952	941	K		hargrave 2020-11-22 11:44:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-43a	CF-43a_LP-DIR-T	CF-43		lt	352.5	46.9	3	3	0	41.1	6.1	473	273	K		hargrave 2020-11-22 11:44:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-43a	CF-43a_LP-DIR-T	CF-43		ht	290.2	12.9	3	7	0	0.8	6.9	952	941	K		hargrave 2020-11-22 11:44:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-43a	CF-43a_LP-DIR-T	CF-43		mt	116.6	-4.3	3	10	-1	5.3	6.7	903	723	K		hargrave 2020-11-22 11:44:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-43a	CF-43a_LP-DIR-T	CF-43		lt	171.0	-9.2	3	3	-1	41.1	6.1	473	273	K		hargrave 2020-11-22 11:44:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-43a	CF-43a_LP-DIR-T	CF-43		mt	294.5	19.5	3	10	0	5.3	6.7	903	723	K		hargrave 2020-11-22 11:44:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-43a	CF-43a_LP-DIR-T	CF-43		ht	287.8	18.2	3	7	100	0.8	6.9	952	941	K		hargrave 2020-11-22 11:44:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-43a	CF-43a_LP-DIR-T	CF-43		lt	354.0	56.8	3	3	100	41.1	6.1	473	273	K		hargrave 2020-11-22 11:44:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-43a		CF-43																	This study	LP-NOMAG				Cutface Creek	CF
CF-44a	CF-44a_LP-DIR-T	CF-44		ht	302.3	42.9	2	12	100	7.3	16.4	954	933	K		hargrave 2020-11-25 22:29:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-44a	CF-44a_LP-DIR-T	CF-44		mt	287.0	24.6	2	13	0	14.5	13.7	913	773	K		hargrave 2020-11-25 22:29:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-44a	CF-44a_LP-DIR-T	CF-44		ht	139.9	-6.1	2	12	-1	7.3	16.4	954	933	K		hargrave 2020-11-25 22:29:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-44a	CF-44a_LP-DIR-T	CF-44		ht	307.7	35.4	2	12	0	7.3	16.4	954	933	K		hargrave 2020-11-25 22:29:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-44a	CF-44a_LP-DIR-T	CF-44		mt	119.9	-0.1	2	13	-1	14.5	13.7	913	773	K		hargrave 2020-11-25 22:29:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-44a	CF-44a_LP-DIR-T	CF-44		mt	282.5	29.3	2	13	100	14.5	13.7	913	773	K		hargrave 2020-11-25 22:29:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-44a		CF-44																	This study	LP-NOMAG				Cutface Creek	CF
CF-45a	CF-45a_LP-DIR-T	CF-45		ht	282.9	7.8	2	11	100	0.4	12.8	954	937	K		hargrave 2020-11-25 22:30:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-45a	CF-45a_LP-DIR-T	CF-45		ht	283.7	3.3	2	11	0	0.4	12.8	954	937	K		hargrave 2020-11-25 22:30:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-45a	CF-45a_LP-DIR-T	CF-45		mt	108.1	-8.8	2	10	-1	3.8	14.5	913	798	K		hargrave 2020-11-25 22:30:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-45a	CF-45a_LP-DIR-T	CF-45		ht	103.1	-10.2	2	11	-1	0.4	12.8	954	937	K		hargrave 2020-11-25 22:30:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-45a		CF-45																	This study	LP-NOMAG				Cutface Creek	CF
CF-45a	CF-45a_LP-DIR-T	CF-45		mt	284.4	12.7	2	10	100	3.8	14.5	913	798	K		hargrave 2020-11-25 22:30:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-45a	CF-45a_LP-DIR-T	CF-45		mt	286.0	7.9	2	10	0	3.8	14.5	913	798	K		hargrave 2020-11-25 22:30:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-46a	CF-46a_LP-DIR-T	CF-46		mt	286.0	26.2	2	11	100	4.1	11.1	913	773	K		hargrave 2020-11-25 22:32:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-46a	CF-46a_LP-DIR-T	CF-46		ht	286.0	15.4	2	9	0	2.7	7.4	954	941	K		hargrave 2020-11-25 22:32:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-46a	CF-46a_LP-DIR-T	CF-46		ht	109.4	-6.3	2	9	-1	2.7	7.4	954	941	K		hargrave 2020-11-25 22:32:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-46a	CF-46a_LP-DIR-T	CF-46		ht	283.2	20.1	2	9	100	2.7	7.4	954	941	K		hargrave 2020-11-25 22:32:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-46a		CF-46																	This study	LP-NOMAG				Cutface Creek	CF
CF-46a	CF-46a_LP-DIR-T	CF-46		mt	289.8	20.9	2	11	0	4.1	11.1	913	773	K		hargrave 2020-11-25 22:32:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-46a	CF-46a_LP-DIR-T	CF-46		mt	116.0	-7.1	2	11	-1	4.1	11.1	913	773	K		hargrave 2020-11-25 22:32:29	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-47a	CF-47a_LP-DIR-T	CF-47		lt	9.1	75.0	3	3	100	59.1	12.5	473	273	K		hargrave 2020-11-25 22:34:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-47a	CF-47a_LP-DIR-T	CF-47		mt	286.1	35.4	3	13	100	10.7	15.2	913	723	K		hargrave 2020-11-25 22:34:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-47a	CF-47a_LP-DIR-T	CF-47		ht	291.4	18.9	3	11	0	2.9	6.9	955	933	K		hargrave 2020-11-25 22:34:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-47a	CF-47a_LP-DIR-T	CF-47		ht	288.1	24.4	3	11	100	2.9	6.9	955	933	K		hargrave 2020-11-25 22:34:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Cutface Creek	CF
CF-47a	CF-47a_LP-DIR-T	CF-47		lt	177.4	-14.3	3	3	-1	59.1	12.5	473	273	K		hargrave 2020-11-25 22:34:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-47a	CF-47a_LP-DIR-T	CF-47		lt	0.4	65.5	3	3	0	59.1	12.5	473	273	K		hargrave 2020-11-25 22:34:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Cutface Creek	CF
CF-47a	CF-47a_LP-DIR-T	CF-47		mt	122.4	-7.7	3	13	-1	10.7	15.2	913	723	K		hargrave 2020-11-25 22:34:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
CF-47a	CF-47a_LP-DIR-T	CF-47		ht	111.6	-10.6	3	11	-1	2.9	6.9	955	933	K		hargrave 2020-11-25 22:34:04	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Cutface Creek	CF
